Timestamp,IMU1_Val1,IMU1_Val2,IMU1_Val3,IMU1_Val4,IMU1_Val5,IMU1_Val6,IMU1_Val7,IMU2_Val1,IMU2_Val2,IMU2_Val3,IMU2_Val4,IMU2_Val5,IMU2_Val6,IMU2_Val7,IMU3_Val1,IMU3_Val2,IMU3_Val3,IMU3_Val4,IMU3_Val5,IMU3_Val6,IMU3_Val7,IMU4_Val1,IMU4_Val2,IMU4_Val3,IMU4_Val4,IMU4_Val5,IMU4_Val6,IMU4_Val7,IMU5_Val1,IMU5_Val2,IMU5_Val3,IMU5_Val4,IMU5_Val5,IMU5_Val6,IMU5_Val7,IMU6_Val1,IMU6_Val2,IMU6_Val3,IMU6_Val4,IMU6_Val5,IMU6_Val6,IMU6_Val7
1745408183.941774,2.052702,-5.791730,179.946671,0.000000,7246.033691,231.139084,635959.500000,0.462776,-6.687571,178.698776,0.000000,1622.318359,58.394302,627397.687500,-16.918936,-109.474258,324.109314,0.000000,-107587.531250,-36342.277344,2296146.250000,-4.248320,-71.043602,239.559875,0.000000,-19967.902344,-5923.895020,1224988.375000,17.334293,-85.095345,249.492432,0.000000,84851.507812,28938.414062,1363338.625000,-5.107282,-80.211861,80.802460,0.000000,-8096.599609,-8040.026855,254324.250000
1745408183.941859,1.973373,-5.977278,179.983719,0.000000,6967.346680,229.321716,636264.000000,0.722132,-6.815431,178.525223,0.000000,2529.186035,94.267128,626215.125000,-16.993231,-109.994438,324.376129,0.000000,-108149.039062,-36675.246094,2301781.250000,-4.284492,-71.120110,239.597626,0.000000,-20141.048828,-5980.730957,1225556.500000,17.252588,-84.944450,249.655746,0.000000,84506.812500,28750.863281,1364435.000000,-5.117653,-80.258339,80.850601,0.000000,-8117.861328,-8060.961426,254623.265625
1745408183.985950,1.908433,-6.144274,180.049545,0.000000,6740.440430,227.943268,636768.750000,1.071908,-6.939142,178.453094,0.000000,3752.829102,143.645264,625743.312500,-17.088671,-110.466484,324.428162,0.000000,-108773.882812,-37039.417969,2304485.250000,-4.314799,-71.212944,239.645325,0.000000,-20287.480469,-6030.895508,1226264.125000,17.253038,-84.754410,249.892624,0.000000,84589.117188,28687.333984,1366124.125000,-5.139175,-80.123848,80.881706,0.000000,-8155.137207,-8081.294922,254298.812500
1745408183.986059,1.857105,-6.292462,180.096344,0.000000,6560.766113,227.158707,637135.625000,1.355395,-7.068492,178.367065,0.000000,4743.122070,185.671005,625176.562500,-17.206518,-110.914078,324.322632,0.000000,-109488.289062,-37445.894531,2305086.250000,-4.312959,-71.413574,239.717255,0.000000,-20284.812500,-6045.334961,1227501.750000,17.309013,-84.594734,250.064911,0.000000,84921.773438,28726.324219,1367283.750000,-5.108096,-80.037193,80.917786,0.000000,-8109.454590,-8023.756348,254141.062500
1745408183.989664,1.824525,-6.412222,180.132278,0.000000,6446.923828,227.419937,637419.437500,1.640029,-7.203362,178.328873,0.000000,5738.017090,229.473068,624947.062500,-17.307549,-111.317223,324.141022,0.000000,-110069.453125,-37802.613281,2304533.500000,-4.412830,-71.614708,239.815369,0.000000,-20762.916016,-6202.687988,1228989.125000,17.370268,-84.470871,250.135315,0.000000,85246.210938,28785.814453,1367563.750000,-5.106857,-79.924774,80.955345,0.000000,-8111.246582,-8010.533203,253907.531250
1745408184.030815,1.807374,-6.534376,180.131378,0.000000,6386.305176,229.598633,637444.125000,1.849055,-7.338194,178.299561,0.000000,6468.337402,263.916901,624780.437500,-17.361177,-111.670265,323.913971,0.000000,-110333.109375,-38039.988281,2303191.250000,-4.485754,-71.761963,239.917084,0.000000,-21114.916016,-6318.208008,1230360.625000,17.407715,-84.391624,250.147354,0.000000,85434.156250,28820.714844,1367419.500000,-5.125072,-79.813614,80.993782,0.000000,-8144.038574,-8027.909668,253681.312500
1745408184.030912,1.800214,-6.649117,180.073669,0.000000,6358.991211,232.728653,637065.937500,2.020231,-7.490847,178.346817,0.000000,7069.048828,294.564789,625155.500000,-17.374720,-111.937950,323.661102,0.000000,-110332.937500,-38160.910156,2301153.000000,-4.527621,-71.860771,240.005783,0.000000,-21319.853516,-6385.953613,1231474.125000,17.428843,-84.359131,250.169144,0.000000,85545.421875,28844.560547,1367525.750000,-5.149742,-79.723366,81.054070,0.000000,-8189.334473,-8057.428223,253590.531250
1745408184.075850,1.769518,-6.794823,179.988907,0.000000,6247.667480,233.777924,636505.562500,2.093816,-7.625385,178.369354,0.000000,7327.490723,310.864746,625353.125000,-17.368931,-112.137947,323.400726,0.000000,-110207.421875,-38216.347656,2298726.500000,-4.533378,-71.904121,240.088104,0.000000,-21354.316406,-6397.930176,1232372.000000,17.459919,-84.361542,250.135422,0.000000,85686.335938,28896.833984,1367202.625000,-5.189404,-79.682816,81.138031,0.000000,-8260.941406,-8115.376465,253730.859375
1745408184.075925,1.775428,-6.927485,179.878601,0.000000,6264.742676,239.192886,635762.500000,2.130901,-7.773729,178.472046,0.000000,7461.581055,322.565887,626116.937500,-17.344191,-112.287354,323.153687,0.000000,-109966.335938,-38212.738281,2296250.750000,-4.489638,-71.900887,240.137573,0.000000,-21152.726562,-6335.919434,1232829.125000,17.443747,-84.396072,250.058533,0.000000,85580.835938,28881.873047,1366562.375000,-5.294271,-79.802467,81.264977,0.000000,-8441.052734,-8291.770508,254509.687500
1745408184.125678,1.782614,-7.042064,179.761688,0.000000,6286.029785,244.139969,634968.875000,2.121150,-7.969162,178.549194,0.000000,7430.661133,329.185760,626717.750000,-17.276318,-112.390007,322.942078,0.000000,-109464.242188,-38097.984375,2294021.000000,-4.315432,-71.808006,240.150894,0.000000,-20333.166016,-6082.293945,1232692.875000,17.426718,-84.443619,249.968384,0.000000,85466.484375,28869.955078,1365835.250000,-5.390285,-79.946983,81.426147,0.000000,-8611.163086,-8457.408203,255477.078125
1745408184.125723,1.809133,-7.155413,179.635223,0.000000,6375.071289,251.771011,634108.687500,2.016345,-8.130726,178.673798,0.000000,7068.446777,319.208435,627642.125000,-17.168711,-112.440849,322.779388,0.000000,-108727.585938,-37877.804688,2292184.000000,-4.137682,-71.673195,240.138428,0.000000,-19494.662109,-5820.885254,1232195.875000,17.347990,-84.663162,249.814804,0.000000,85028.156250,28814.255859,1365057.500000,-5.487984,-80.080673,81.599319,0.000000,-8785.875977,-8625.028320,256450.703125
1745408184.125741,1.851992,-7.287982,179.501480,0.000000,6521.276855,262.546356,633203.875000,1.859119,-8.313231,178.807312,0.000000,6522.138672,300.842651,628637.437500,-17.014254,-112.446655,322.683167,0.000000,-107717.281250,-37539.003906,2290991.250000,-3.961226,-71.508835,240.128693,0.000000,-18662.613281,-5559.922363,1231642.500000,17.288671,-84.875229,249.660233,0.000000,84685.054688,28787.644531,1364248.125000,-5.544703,-80.203018,81.756714,0.000000,-8893.820312,-8727.431641,257339.875000
1745408184.166980,1.889824,-7.430642,179.379395,0.000000,6650.021973,273.244324,632385.437500,1.667911,-8.462608,179.006104,0.000000,5857.850098,274.592987,630082.250000,-16.830181,-112.407745,322.666870,0.000000,-106546.492188,-37120.058594,2290613.250000,-3.784509,-71.361336,240.125595,0.000000,-17829.863281,-5301.054688,1231199.875000,17.245472,-85.073708,249.509979,0.000000,84422.679688,28782.878906,1363438.125000,-5.565638,-80.307907,81.894218,0.000000,-8942.441406,-8771.794922,258111.687500
1745408184.167009,1.927677,-7.570765,179.280441,0.000000,6779.524414,284.082855,631730.312500,1.473734,-8.593722,179.229843,0.000000,5182.317383,246.171051,631698.687500,-16.628128,-112.323990,322.734589,0.000000,-105289.429688,-36647.105469,2291101.500000,-3.638184,-71.182487,240.147537,0.000000,-17142.089844,-5083.438965,1230906.625000,17.209030,-85.220688,249.374130,0.000000,84198.500000,28771.716797,1362599.500000,-5.538185,-80.385178,82.008858,0.000000,-8910.808594,-8736.924805,258723.968750
1745408184.210942,1.958176,-7.710588,179.192276,0.000000,6883.429199,294.006592,631152.125000,1.259392,-8.705218,179.370270,0.000000,4432.073242,212.820831,632724.562500,-16.421947,-112.193596,322.925323,0.000000,-104045.304688,-36150.765625,2292943.250000,-3.528540,-71.010345,240.156769,0.000000,-16626.195312,-4918.395020,1230513.500000,17.179649,-85.309853,249.272598,0.000000,84020.570312,28752.605469,1361904.375000,-5.444958,-80.435638,82.089935,0.000000,-8769.494141,-8595.295898,259144.265625
1745408184.211033,2.007271,-7.642952,179.121323,0.000000,7053.230469,298.711456,630632.937500,1.055661,-8.808574,179.487930,0.000000,3717.535889,180.194977,633588.500000,-16.216839,-112.038704,323.262695,0.000000,-102853.117188,-35650.054688,2296539.000000,-3.447778,-70.848007,240.184723,0.000000,-16247.516602,-4794.781250,1230325.250000,17.153572,-85.345062,249.235779,0.000000,83880.664062,28720.765625,1361662.000000,-5.311281,-80.459259,82.139450,0.000000,-8559.366211,-8386.801758,259378.390625
1745408184.264564,2.062066,-7.827048,179.078156,0.000000,7244.069336,314.318878,630385.500000,0.936777,-8.924403,179.590942,0.000000,3300.786377,161.768188,634354.562500,-16.036238,-111.856400,323.651520,0.000000,-101830.093750,-35195.765625,2300673.500000,-3.394441,-70.744240,240.249313,0.000000,-16000.515625,-4713.778809,1230645.750000,17.140484,-85.315170,249.247574,0.000000,83820.554688,28688.822266,1361677.375000,-5.158994,-80.428772,82.160309,0.000000,-8316.042969,-8143.310547,259349.406250
1745408184.264573,2.085656,-8.043469,179.019257,0.000000,7324.666016,327.052521,630038.937500,0.789237,-8.978905,179.644379,0.000000,2781.740723,136.758041,634750.312500,-15.918603,-111.634071,323.992462,0.000000,-101189.679688,-34868.183594,2304031.000000,-3.356668,-70.661285,240.311752,0.000000,-15826.594727,-4655.821777,1231004.375000,17.140093,-85.227951,249.294952,0.000000,83834.515625,28658.845703,1361849.000000,-5.045106,-80.340584,82.165283,0.000000,-8132.936523,-7954.906250,259087.296875
1745408184.264581,2.088172,-8.195701,178.980545,0.000000,7331.900391,333.702026,629815.625000,0.615038,-8.986314,179.612350,0.000000,2167.378662,106.163177,634527.125000,-15.896576,-111.333321,324.193146,0.000000,-101112.312500,-34726.105469,2305267.500000,-3.340447,-70.615395,240.377411,0.000000,-15754.422852,-4630.341309,1231496.375000,17.139883,-85.114693,249.374069,0.000000,83860.062500,28620.314453,1362244.625000,-5.058448,-80.260117,82.176689,0.000000,-8155.543457,-7967.959961,258870.546875
1745408184.310998,2.097046,-8.278787,178.995728,0.000000,7363.608887,338.449402,629949.062500,0.433381,-8.979992,179.459656,0.000000,1525.868896,74.065506,633449.062500,-15.953102,-110.958214,324.291809,0.000000,-101502.703125,-34732.148438,2304887.000000,-3.344962,-70.607132,240.440292,0.000000,-15779.835938,-4636.112793,1232066.750000,17.121239,-84.993095,249.506042,0.000000,83813.218750,28548.332031,1363130.750000,-5.155754,-80.221512,82.207199,0.000000,-8315.452148,-8117.262695,258847.375000
1745408184.311033,2.142546,-8.330574,179.043365,0.000000,7525.357422,348.006012,630300.625000,0.241529,-8.968226,179.197662,0.000000,849.116821,40.223396,631601.250000,-16.053320,-110.500610,324.342163,0.000000,-102156.171875,-34806.183594,2303539.500000,-3.371119,-70.618996,240.499832,0.000000,-15907.113281,-4673.111328,1232661.375000,17.084387,-84.863670,249.721725,0.000000,83705.085938,28443.511719,1364812.000000,-5.265699,-80.185638,82.251984,0.000000,-8497.384766,-8286.575195,258879.000000
1745408184.345708,2.169237,-8.373688,179.117279,0.000000,7622.246582,354.237122,630834.187500,0.023852,-8.952250,179.120316,0.000000,83.723564,1.868868,631051.875000,-16.159805,-109.981384,324.382141,0.000000,-102846.460938,-34872.425781,2301802.250000,-3.411923,-70.658310,240.575134,0.000000,-16104.666016,-4732.246582,1233481.000000,17.029552,-84.723335,249.951019,0.000000,83512.914062,28305.437500,1366593.125000,-5.378661,-80.105209,82.311279,0.000000,-8685.947266,-8455.796875,258817.500000
1745408184.345793,2.197326,-8.390093,179.178406,0.000000,7723.555664,359.542297,631269.312500,-0.183373,-8.978498,179.047989,0.000000,-644.348022,-34.623253,630552.812500,-16.250126,-109.402550,324.424927,0.000000,-103434.921875,-34882.769531,2299855.250000,-3.460757,-70.719551,240.652771,0.000000,-16340.393555,-4804.153809,1234383.750000,17.052105,-84.451302,250.192429,0.000000,83704.210938,28251.810547,1368059.250000,-5.477488,-79.999641,82.381546,0.000000,-8853.125977,-8599.788086,258712.968750
1745408184.391142,2.221881,-8.413204,179.262924,0.000000,7813.534180,364.611145,631871.312500,-0.311537,-9.060534,178.978592,0.000000,-1094.160034,-57.742508,630094.312500,-16.311131,-108.775665,324.476807,0.000000,-103839.843750,-34813.085938,2297832.250000,-3.498381,-70.798096,240.713745,0.000000,-16522.169922,-4861.752441,1235177.750000,17.072943,-84.187752,250.433716,0.000000,83887.343750,28198.150391,1369557.375000,-5.562699,-79.877388,82.460220,0.000000,-8999.458008,-8720.212891,258583.937500
1745408184.391264,2.261716,-8.403357,179.343109,0.000000,7957.192383,370.760284,632432.250000,-0.388519,-9.139378,178.936172,0.000000,-1364.259644,-72.018875,629824.625000,-16.333166,-108.104279,324.531677,0.000000,-103997.710938,-34644.984375,2295674.000000,-3.546925,-71.004532,240.772446,0.000000,-16755.421875,-4943.557129,1236306.375000,17.139839,-83.948120,250.630875,0.000000,84282.171875,28228.042969,1370705.250000,-5.623096,-79.762444,82.532852,0.000000,-9105.203125,-8802.161133,258459.031250
1745408184.393001,2.323215,-8.379115,179.410141,0.000000,8176.621094,379.761383,632896.125000,-0.437525,-9.209820,178.845505,0.000000,-1535.425171,-81.371506,629213.687500,-16.322924,-107.392197,324.588257,0.000000,-103950.617188,-34395.246094,2293383.750000,-3.663938,-71.193893,240.834732,0.000000,-17312.509766,-5120.209473,1237422.875000,17.178291,-83.716934,250.792511,0.000000,84525.773438,28213.521484,1371534.875000,-5.642655,-79.655029,82.604393,0.000000,-9144.815430,-8820.867188,258354.859375
1745408184.438594,2.410968,-8.357886,179.443375,0.000000,8487.090820,393.154999,633123.187500,-0.425076,-9.287286,178.769165,0.000000,-1491.114380,-79.762177,628706.187500,-16.276215,-106.648811,324.628754,0.000000,-103666.093750,-34059.500000,2290777.750000,-3.755588,-71.318604,240.900009,0.000000,-17750.304688,-5257.454590,1238388.500000,17.226170,-83.521111,250.911972,0.000000,84801.648438,28225.916016,1372068.375000,-5.602911,-79.590790,82.674828,0.000000,-9088.168945,-8751.691406,258382.546875
1745408184.438602,2.492470,-8.352350,179.454437,0.000000,8774.609375,406.235870,633199.250000,-0.400147,-9.363547,178.700317,0.000000,-1403.091797,-75.824371,628251.250000,-16.207287,-105.875381,324.632812,0.000000,-103228.359375,-33669.394531,2287604.500000,-3.812759,-71.389832,240.933487,0.000000,-18023.033203,-5342.859863,1238904.375000,17.237762,-83.363136,251.023270,0.000000,84896.445312,28191.472656,1372647.125000,-5.542440,-79.551651,82.745071,0.000000,-8997.719727,-8652.988281,258488.296875
1745408184.485548,2.525774,-8.403941,179.467285,0.000000,8892.527344,414.231018,633306.750000,-0.426394,-9.422929,178.615570,0.000000,-1494.389648,-81.176582,627679.000000,-16.226963,-104.992935,323.879700,0.000000,-103114.929688,-33429.261719,2274370.250000,-3.842350,-71.398537,240.944809,0.000000,-18163.755859,-5384.901367,1239036.000000,17.253351,-83.241653,251.109528,0.000000,85002.367188,28175.865234,1373099.750000,-5.490668,-79.583771,82.819305,0.000000,-8921.666992,-8575.666016,258829.718750
1745408184.485593,2.570769,-8.466196,179.456909,0.000000,9050.479492,424.816345,633254.187500,-0.476558,-9.469299,178.567963,0.000000,-1669.710083,-90.932304,627362.562500,-17.284100,-104.234108,321.228790,0.000000,-108935.531250,-35350.214844,2237698.000000,-3.850129,-71.345215,240.985901,0.000000,-18203.648438,-5391.784180,1239275.250000,17.262503,-83.157463,251.154343,0.000000,85062.664062,28162.291016,1373266.625000,-5.467657,-79.656952,82.900017,0.000000,-8892.936523,-8547.609375,259320.750000
1745408184.526186,2.610857,-8.551491,179.471130,0.000000,9192.360352,435.802673,633382.875000,-0.531385,-9.570783,178.509354,0.000000,-1861.204224,-102.235069,626989.812500,-17.177860,-104.085617,318.910187,0.000000,-107482.531250,-35082.843750,2207974.000000,-3.886461,-71.194328,241.006287,0.000000,-18377.089844,-5431.133789,1239046.375000,17.243664,-83.124352,251.190521,0.000000,84982.132812,28120.292969,1373515.250000,-5.494568,-79.764961,82.996674,0.000000,-8947.112305,-8601.337891,259973.187500
1745408184.526294,2.674793,-8.649079,179.471146,0.000000,9417.486328,451.664459,633415.875000,-0.668426,-9.625659,178.493362,0.000000,-2340.981689,-128.716904,626898.500000,-17.137005,-103.933670,317.008728,0.000000,-106585.609375,-34947.613281,2183631.500000,-3.770660,-70.968719,240.997192,0.000000,-17828.910156,-5252.591309,1238331.125000,17.229372,-83.132370,251.173935,0.000000,84906.140625,28099.767578,1373378.000000,-5.547912,-79.890541,83.109375,0.000000,-9046.226562,-8698.500977,260733.812500
1745408184.529349,2.720648,-8.763736,179.487808,0.000000,9579.839844,465.520508,633572.375000,-0.843205,-9.670827,178.539459,0.000000,-2953.814941,-162.486526,627238.437500,-16.973042,-104.044807,316.742157,0.000000,-105476.382812,-34650.316406,2180770.250000,-3.589454,-70.790329,240.948944,0.000000,-16968.837891,-4987.750000,1237378.625000,17.206223,-83.195709,251.134949,0.000000,84778.921875,28083.171875,1373200.375000,-5.582444,-79.982651,83.229713,0.000000,-9115.741211,-8762.716797,261415.421875
1745408184.576738,2.755184,-8.905836,179.509796,0.000000,9702.646484,479.172546,633776.437500,-1.136738,-9.727915,178.537628,0.000000,-3982.025879,-219.439499,627247.187500,-16.805771,-104.518776,317.596985,0.000000,-104719.468750,-34465.140625,2193348.750000,-3.411531,-70.592598,240.909393,0.000000,-16125.132812,-4727.338867,1236456.375000,17.253881,-83.318886,251.029236,0.000000,84977.804688,28202.970703,1372560.875000,-5.550979,-80.049461,83.345924,0.000000,-9077.169922,-8720.717773,262005.015625
1745408184.576755,2.762897,-9.053624,179.537964,0.000000,9731.345703,488.488556,634026.937500,-1.530663,-9.808055,178.561569,0.000000,-5362.590332,-296.938019,627445.562500,-16.612125,-105.089920,319.033966,0.000000,-103981.656250,-34254.195312,2213647.000000,-3.264358,-70.415192,240.869370,0.000000,-15427.048828,-4512.183594,1235587.375000,17.344854,-83.482536,250.847519,0.000000,85364.015625,28407.294922,1371307.125000,-5.474280,-80.165955,83.378357,0.000000,-8955.423828,-8612.704102,262477.218750
1745408184.623975,2.738605,-9.244294,179.569397,0.000000,9647.459961,494.448456,634316.875000,-1.931200,-9.914859,178.630157,0.000000,-6768.441895,-377.992493,627967.500000,-16.305653,-105.620186,320.567505,0.000000,-102554.125000,-33791.984375,2235083.750000,-3.142351,-70.245735,240.828094,0.000000,-14847.927734,-4333.119141,1234729.750000,17.437593,-83.690315,250.691788,0.000000,85767.218750,28630.302734,1370456.125000,-5.513509,-80.225311,83.414429,0.000000,-9023.122070,-8680.707031,262782.156250
1745408184.624012,2.725214,-9.380711,179.614395,0.000000,9602.677734,499.343567,634683.875000,-2.267688,-10.048089,178.762009,0.000000,-7953.645020,-449.325531,628944.250000,-15.921044,-106.106560,322.058319,0.000000,-100601.031250,-33146.929688,2255900.750000,-3.057052,-70.125237,240.817764,0.000000,-14444.265625,-4208.313965,1234300.375000,17.505953,-83.938309,250.481400,0.000000,86031.250000,28827.699219,1369203.000000,-5.601000,-80.153893,83.475464,0.000000,-9172.972656,-8810.592773,262757.406250
1745408184.661297,2.697419,-9.539753,179.671448,0.000000,9507.745117,502.710754,635145.062500,-2.437474,-10.238146,178.859467,0.000000,-8553.902344,-491.893005,629703.812500,-15.502999,-106.501419,323.127838,0.000000,-98285.195312,-32396.751953,2271086.250000,-2.986857,-70.052841,240.783005,0.000000,-14110.642578,-4107.492188,1233772.875000,17.441387,-84.199127,250.201370,0.000000,85618.328125,28810.541016,1367312.375000,-5.476346,-80.160263,83.504822,0.000000,-8972.070312,-8615.171875,262873.562500
1745408184.661693,2.660386,-9.669019,179.726547,0.000000,9380.048828,502.598389,635582.312500,-2.443382,-10.391582,178.961533,0.000000,-8579.607422,-500.441162,630482.562500,-15.188200,-106.748444,323.599701,0.000000,-96430.101562,-31812.541016,2278107.250000,-2.945962,-70.001213,240.739105,0.000000,-13914.861328,-4048.311768,1233216.125000,17.383574,-84.426834,249.945831,0.000000,85247.656250,28792.769531,1365558.000000,-5.348322,-80.183754,83.510582,0.000000,-8762.932617,-8416.318359,262966.312500
1745408184.663153,2.614694,-9.756259,179.761017,0.000000,9220.672852,498.455963,635858.750000,-2.262270,-10.567135,178.872253,0.000000,-7939.703125,-471.352051,629928.125000,-15.036304,-106.807472,323.512238,0.000000,-95439.773438,-31511.824219,2277244.000000,-2.920908,-70.002090,240.708054,0.000000,-13794.770508,-4014.019287,1232925.250000,17.346350,-84.582428,249.794922,0.000000,85013.804688,28784.080078,1364593.750000,-5.211773,-80.124146,83.502243,0.000000,-8538.339844,-8195.484375,262751.531250
